Severity,Start_Time,Start_Lat,Start_Lng,Weather_Condition
4,2024-10-13 07:19:09,12.96889501668868,77.67770631991493,Cloudy
2,2025-12-15 08:01:39,28.524627976605707,77.38496625550668,Rain
1,2025-06-02 13:54:21,22.603388134907913,88.39004184955397,Rain
3,2023-05-01 08:47:16,28.47855609543346,76.98829269737078,Clear
3,2024-05-18 00:56:51,28.43066565882201,77.39001564866204,Cloudy
1,2025-01-08 21:36:12,12.940363726129952,77.62740921988643,Clear
2,2022-04-26 05:35:56,13.033970843944552,77.58168909139721,Cloudy
1,2025-09-23 04:17:10,28.47684307834507,76.99744471104562,Clear
3,2023-03-14 22:59:48,12.952738074168629,77.54803009026679,Snow
4,2025-01-28 16:23:49,12.961762261476796,77.60540065766324,Cloudy
1,2022-11-26 02:28:55,28.51903113011647,77.34155580966276,Cloudy
2,2024-07-30 13:42:14,19.06751685896632,72.91137737025035,Cloudy
2,2025-04-22 17:37:27,22.623417432131017,88.33073642406598,Cloudy
3,2022-12-06 19:37:36,26.847472369532788,80.87464843333296,Cloudy
3,2022-05-19 23:23:29,25.49053864679009,81.81724178782164,Clear
3,2022-07-10 17:16:40,12.965052400552706,77.62373401885067,Rain
1,2024-05-01 13:40:02,25.441374519025846,81.83769175754091,Rain
2,2023-10-26 01:01:05,28.55599325364999,77.33250337063279,Clear
4,2025-01-18 00:16:24,28.622235995714888,77.17957298385355,Clear
2,2023-03-09 20:33:17,28.585210191957064,77.15766166871126,Heavy Rain
3,2023-12-20 05:16:13,28.50411393473878,76.98685274333347,Cloudy
3,2022-10-19 19:08:08,12.988719569482726,77.5965309723255,Heavy Rain
2,2024-06-28 22:10:49,28.579357821586868,77.17745966800781,Clear
1,2025-12-08 21:40:47,17.385205932224764,78.49121509653048,Windy
1,2023-06-02 09:27:46,19.06722008685703,72.82670718590678,Clear
4,2022-06-09 10:40:09,17.392771524185115,78.45208002719718,Rain
3,2024-10-18 02:50:59,22.567500591009747,88.32869943073783,Cloudy
1,2022-03-16 11:05:45,25.43695555569272,81.8404502370543,Cloudy
1,2022-10-12 11:59:01,25.402036984388673,81.84052210681702,Clear
2,2022-06-06 00:44:07,28.629581847951172,77.29562726237093,Clear
3,2025-05-03 21:41:20,12.889309462541075,77.56173278625211,Clear
2,2022-12-20 22:23:36,22.690808402167892,88.3875777616754,Clear
1,2023-01-01 18:25:24,28.587346717946005,77.23078326914656,Clear
2,2025-01-05 03:42:01,28.52149581185446,77.37058919989605,Clear
1,2025-05-07 12:55:17,26.89967395024608,80.96611598510935,Cloudy
4,2024-03-30 08:07:24,28.452055859299318,77.01653039891548,Clear
1,2024-12-19 04:55:29,28.485836918197595,77.00601619903765,Clear
2,2023-08-11 13:49:19,28.422321588892984,77.02184444330727,Cloudy
4,2024-04-14 19:12:21,28.387422600207866,77.02387771291467,Clear
2,2024-06-13 00:54:46,22.618095493523573,88.33890853896779,Clear
1,2025-09-18 06:28:38,25.4103284244478,81.88979437677456,Clear
2,2022-02-24 00:37:07,19.10095756313003,72.9018686361753,Rain
2,2022-09-29 03:56:11,28.43413640259112,77.02160106764917,Clear
1,2025-06-12 11:59:16,28.577180494453927,77.18969985156613,Clear
2,2025-06-26 23:58:03,28.58292613304475,77.23386198684734,Clear
2,2025-01-19 15:11:07,12.90420514238835,77.6468798415652,Clear
1,2024-02-18 20:04:15,28.57236390349501,77.19214502610313,Snow
3,2022-08-30 21:35:21,17.41307671239391,78.45971660966845,Fog
1,2022-05-23 08:27:05,25.42389930732818,81.84367718498967,Windy
2,2025-05-31 23:27:29,25.433130264689115,81.78814466537877,Clear
2,2025-07-04 14:23:43,17.44670428783881,78.46892991307976,Rain
2,2025-05-15 10:21:12,28.463937984866956,77.37073555230211,Clear
1,2024-12-17 06:55:28,17.366054692880155,78.4787163360442,Clear
2,2022-11-07 19:06:05,12.934617662485307,77.62069115091609,Cloudy
2,2023-12-20 18:10:33,19.05087513749761,72.90555523343195,Fog
2,2022-05-22 02:38:48,22.598037386749606,88.34663548976044,Rain
1,2022-11-07 02:33:54,26.829194656157483,80.96482078512955,Windy
2,2023-05-12 15:10:47,22.618139544826253,88.34535776117893,Cloudy
2,2023-10-08 07:29:51,19.03709304343316,72.85441652447876,Clear
1,2023-05-27 16:57:44,28.510112850477775,77.42238147564389,Clear
1,2025-02-22 17:17:30,22.52600276955187,88.35620896881923,Windy
3,2023-07-12 11:43:54,13.087262502093,80.27367108845344,Cloudy
2,2024-08-22 13:05:40,19.068007372256982,72.88580393740848,Clear
1,2023-04-21 01:19:40,13.080009710754872,80.31667156064638,Rain
3,2023-02-13 12:58:13,26.84762194510616,80.95279676468813,Cloudy
3,2024-04-16 01:43:18,19.071389902103025,72.87767118838977,Heavy Rain
3,2024-07-31 02:39:23,28.627202360420085,77.2289885920007,Cloudy
2,2022-09-21 04:05:48,28.519107795900418,77.41975385860579,Clear
1,2022-08-12 08:25:51,28.676824355658166,77.2291756272411,Cloudy
3,2025-07-21 14:14:13,19.128894909343877,72.83175688037203,Fog
1,2023-05-09 06:22:38,26.869622355692304,80.96181598305552,Rain
3,2022-11-20 10:02:23,17.40806590832074,78.43206350985446,Clear
1,2022-02-25 01:05:33,28.59995441537537,77.19336749336149,Fog
1,2024-10-31 04:47:07,28.535328874711457,77.20053146259583,Clear
3,2024-05-19 12:50:40,28.631374046995358,77.19073408052033,Clear
3,2023-06-13 01:28:24,28.567266413386637,77.36215221462214,Rain
3,2025-04-25 07:12:32,25.44142434630299,81.89317886428537,Rain
3,2023-06-13 04:16:17,12.966413751327563,77.56356672378605,Clear
4,2025-08-07 12:18:52,26.87123959202495,80.91425184296897,Snow
2,2025-01-11 19:50:08,28.425613463724762,77.0909452914835,Cloudy
3,2024-02-27 20:56:44,28.616150320750567,77.24214015115761,Heavy Rain
1,2024-02-28 08:18:39,17.369051812569523,78.51249579994447,Clear
1,2022-09-03 23:08:57,28.5310554748002,77.42860955129561,Windy
2,2023-04-07 01:22:22,22.622132158434564,88.42836354632853,Cloudy
2,2024-07-15 02:17:04,28.58415434262089,77.22876277525263,Clear
2,2025-12-03 21:18:33,28.653207813976923,77.20623272431794,Clear
2,2023-03-14 16:58:54,13.048488363339656,80.28246536095399,Rain
2,2024-10-02 18:30:22,22.579113255730658,88.40926898484118,Clear
2,2025-09-28 21:53:29,28.567755951613428,77.23003198238455,Rain
3,2022-04-08 22:33:14,22.578644654580195,88.4074592146767,Cloudy
1,2022-12-29 07:06:24,26.86810543740236,80.9131763759174,Clear
3,2023-01-25 23:54:11,17.398517888081077,78.49327448425448,Clear
1,2022-08-18 19:02:33,28.642251798885376,77.15643607183802,Windy
2,2023-01-14 17:20:46,28.437300384911392,77.06610966206424,Clear
2,2023-03-03 19:07:00,25.449575020390412,81.842969422698,Clear
4,2023-05-30 22:20:31,28.60576733431003,77.22407028196193,Rain
2,2023-03-18 06:05:04,25.426370628358356,81.79542377442117,Cloudy
3,2024-10-16 18:57:08,19.09993513898762,72.83267356772508,Clear
1,2024-07-16 11:30:10,28.441004215073484,76.99228901889173,Cloudy
1,2023-08-24 13:38:50,26.766841827465278,80.90728522526676,Rain
1,2025-10-13 19:03:15,26.839702452690855,80.97220161569018,Cloudy
2,2022-10-19 10:13:54,28.441527907267908,77.07359616611609,Fog
2,2023-12-05 08:34:12,28.582307097400427,77.3034415092578,Clear
2,2023-11-16 07:06:05,13.02304817146668,77.6318066619394,Clear
2,2022-04-12 06:57:59,28.67584695736795,77.24084868893013,Cloudy
3,2023-08-28 10:48:10,25.439330767261477,81.9331937216761,Clear
1,2022-10-05 03:04:46,22.55212278900112,88.40498447071283,Clear
1,2022-12-30 13:38:34,12.987404162193384,77.60392825774923,Clear
2,2023-10-14 11:30:22,13.082807104085852,80.29116180333705,Clear
2,2023-10-10 20:16:48,22.551942488572983,88.35968259051353,Rain
3,2023-03-23 11:19:58,28.568218058194347,77.44836962447754,Clear
2,2022-06-12 14:58:46,26.839882363255086,80.93551417962685,Clear
2,2025-01-25 04:03:58,26.843006627143016,80.93681885944353,Clear
2,2025-05-11 22:38:49,13.03267357351591,80.31571882302592,Cloudy
2,2025-01-30 03:48:38,26.858837389410795,80.970586525195,Clear
2,2023-08-25 03:30:21,19.047012800301925,72.88873583693697,Rain
1,2024-08-03 01:53:54,28.63096625786464,77.17620549442721,Fog
4,2022-06-17 21:47:44,22.54500917573288,88.33344428947771,Fog
4,2023-05-07 06:12:53,12.960009250695046,77.58717179944345,Windy
2,2022-04-06 07:25:11,13.107322273294892,80.30550435984262,Clear
1,2023-09-29 11:05:56,26.834225050781622,80.89281850971683,Fog
3,2022-01-20 21:22:54,26.865097397295447,80.99235728898014,Fog
2,2024-06-25 07:39:39,17.39662206923322,78.49494432739509,Heavy Rain
2,2022-04-07 04:06:13,28.61946626926561,77.17953930758522,Rain
2,2023-08-20 15:32:10,12.93722931759762,77.57056436615514,Cloudy
2,2024-02-14 09:10:34,28.46912257733745,77.03375558096832,Clear
1,2025-05-17 16:35:11,22.572996633242873,88.38756355647774,Clear
3,2022-03-11 00:46:29,28.599704442513833,77.1810401959594,Clear
2,2023-05-26 14:49:04,17.425704635848707,78.48134218234316,Heavy Rain
1,2025-07-13 09:38:51,12.976055425930408,77.57661224346629,Clear
3,2022-09-21 23:33:27,28.485993345764474,77.02192659925916,Clear
1,2024-07-21 20:04:15,25.460130760410287,81.84683737081146,Cloudy
2,2023-09-27 03:03:37,28.588610536903882,77.20839694775262,Cloudy
1,2022-06-29 14:59:39,28.453756596211065,77.01143372232252,Cloudy
1,2025-09-08 09:21:45,19.16655371973916,72.92431581064965,Clear
2,2025-04-12 07:44:20,12.934342625258948,77.61766738100809,Clear
2,2025-12-03 08:11:58,13.038969342672797,77.60461055326721,Clear
1,2025-06-11 12:18:22,12.97450503682185,77.63373717009158,Rain
1,2023-07-24 07:32:31,28.657056369670784,77.18050750721278,Clear
4,2025-10-03 02:25:56,26.85208489801057,80.92200756467732,Clear
3,2023-12-12 05:40:19,28.607322565899768,77.33129143167884,Clear
3,2024-05-09 13:16:22,12.931928912633234,77.63228013603354,Clear
1,2022-08-24 08:05:42,25.42747030354429,81.84176365191507,Windy
3,2022-07-18 07:39:04,17.384727876944147,78.43026711586683,Clear
1,2023-06-01 17:23:28,19.111255652511566,72.87851848251306,Clear
4,2024-12-06 14:05:48,22.54895510149931,88.38866205225219,Clear
4,2024-12-21 14:36:31,28.516898483864,77.00898251416827,Fog
1,2024-06-23 20:27:00,22.650101547989482,88.31673017693917,Rain
3,2022-11-08 21:21:39,19.07898565802666,72.83649376355557,Windy
1,2023-06-07 08:47:41,12.981619566787211,77.5650341906923,Cloudy
1,2022-02-19 16:43:20,22.556981832162545,88.34355976711248,Cloudy
1,2022-01-19 03:15:59,13.083834914123786,80.26255293181575,Clear
2,2023-03-12 00:48:27,12.984183237174918,77.58059219666602,Rain
2,2022-01-11 07:16:13,28.566718801195925,77.21247303681834,Cloudy
2,2022-12-29 09:42:06,22.55815221544767,88.35347440568499,Cloudy
3,2024-10-13 23:09:57,28.470613996495665,77.00265798257965,Clear
1,2023-08-17 20:34:37,22.58899252730373,88.35013505521852,Clear
1,2023-12-16 10:46:03,28.54690979601953,77.18869553250553,Clear
2,2023-02-27 06:34:23,28.45181323557439,77.04962953904213,Clear
2,2025-04-03 04:20:49,12.943752070316098,77.64357962743289,Rain
1,2024-12-10 19:38:14,28.46164384486191,76.9671550581767,Clear
3,2023-01-15 06:39:05,25.426223770521304,81.85229354166897,Clear
3,2023-03-30 08:00:30,22.536183021561396,88.35617905175867,Clear
1,2022-05-11 22:56:31,19.050608363907838,72.84992844258156,Clear
2,2023-04-26 16:00:47,28.618941081569275,77.20963414671691,Cloudy
2,2025-06-03 01:28:20,17.406624337660773,78.41874070833775,Cloudy
1,2022-10-02 17:25:15,26.877086274556863,80.91846707575368,Rain
1,2025-02-04 13:19:03,25.44190286557189,81.89045246467808,Clear
2,2025-08-13 19:21:07,19.070836163416494,72.8594347069207,Rain
3,2025-01-11 14:20:45,28.60761293695461,77.23626957189559,Cloudy
1,2023-06-06 03:52:46,17.449158995193947,78.43493187491659,Windy
1,2024-04-20 21:57:29,19.07292670769278,72.95047048444634,Cloudy
2,2024-03-06 14:08:52,28.607872924239725,77.19063098074965,Cloudy
1,2023-12-16 21:46:44,25.43969273204192,81.88934235344405,Cloudy
3,2022-08-20 07:51:14,22.602827046870264,88.31757419627954,Clear
1,2024-05-11 12:47:30,28.654654410918734,77.24139868651999,Clear
4,2024-02-16 08:16:56,26.864266508179522,80.9451914189444,Cloudy
2,2022-05-10 20:17:23,19.07860523306782,72.86816929871534,Cloudy
1,2023-01-30 02:40:51,28.658117742973282,77.23725967138338,Snow
2,2024-07-13 01:17:36,19.084255277301235,72.91800303010766,Clear
1,2025-04-18 12:41:28,22.585817385012533,88.35623294941914,Cloudy
1,2023-11-04 23:15:28,28.42430067194386,77.02791765802593,Cloudy
2,2022-10-18 09:12:57,28.46662187012083,76.97722192002182,Rain
2,2025-09-10 02:51:53,26.7857209360682,80.99523201716593,Clear
1,2025-07-30 04:50:03,26.811583608989107,80.97097595800443,Cloudy
2,2022-04-24 16:05:00,28.515316669616535,76.99105723964153,Clear
4,2025-02-13 16:06:38,28.49055581368609,77.02781594317386,Rain
1,2022-05-11 17:27:06,28.57464238172134,77.1582073274309,Cloudy
3,2023-09-18 02:03:12,26.80768747857264,80.91827787926901,Clear
3,2024-08-22 22:36:57,17.449974543123922,78.51331117605157,Snow
2,2025-01-30 01:12:21,28.49781006519272,77.06624947740995,Clear
4,2025-05-06 19:04:45,28.62742012393183,77.38774820355532,Clear
3,2025-02-11 05:50:41,28.47319497349923,77.00368889426748,Clear
2,2022-06-13 13:16:11,12.9885068750078,77.56474076608235,Cloudy
2,2025-07-24 16:16:55,25.439697547349432,81.82081381036211,Clear
2,2022-07-20 02:16:37,28.599965730073194,77.37732368805334,Fog
2,2022-02-28 23:46:03,22.55609250974777,88.37160384383277,Heavy Rain
3,2025-04-30 20:18:23,13.03269001851373,80.2762192976987,Cloudy
1,2025-09-29 05:40:22,28.578619537189027,77.18207931884753,Cloudy
2,2023-08-29 07:10:08,12.979949513603964,77.5794298926826,Cloudy
3,2023-08-31 01:41:22,28.6802427571097,77.20373850691827,Clear
2,2024-04-30 18:04:32,22.537516432438423,88.35334717311049,Heavy Rain
2,2023-02-17 06:59:30,26.822482420578382,80.96334868083085,Clear
4,2022-02-20 12:21:52,28.546671875562474,77.36403902617383,Clear
3,2022-04-01 15:29:50,26.7870382314638,80.94329032659975,Rain
2,2022-04-29 23:20:05,25.473718725025417,81.8926040657921,Clear
1,2023-06-25 06:40:46,28.584642107834174,77.15264405707023,Cloudy
1,2025-11-28 00:04:15,22.58915527842386,88.3449259474661,Clear
2,2025-12-01 19:58:52,28.544239750642788,77.27854662363198,Clear
3,2023-09-24 01:15:17,26.821301633899093,80.94489737494678,Clear
1,2023-07-30 12:57:48,25.41012372188697,81.82090685934453,Heavy Rain
1,2023-11-18 12:07:45,25.42937461986774,81.85919504329522,Clear
2,2025-10-16 12:14:40,12.91265671947284,77.61522298997103,Clear
2,2022-02-19 12:10:41,22.605611765621724,88.37950817219938,Rain
2,2023-08-31 17:21:42,18.974086861934897,72.82713755614262,Rain
2,2022-10-23 10:22:03,28.589523861857465,77.27424698340606,Clear
2,2023-07-07 11:11:40,28.490705245984326,76.96500168258748,Cloudy
3,2024-04-18 21:12:32,25.4427186448434,81.75804383194883,Clear
2,2023-01-27 10:58:17,19.093741787010252,72.93305302915562,Rain
1,2025-01-19 19:04:08,28.52129922244287,77.40847951127787,Clear
1,2022-10-27 19:25:39,28.503518694224862,77.04732111332882,Clear
4,2024-12-29 07:22:06,28.576594406483032,77.21857760956145,Cloudy
2,2025-11-30 21:04:01,28.428616374392245,77.04583844347208,Rain
1,2024-11-16 19:29:37,13.059673552899884,80.307122485498,Fog
4,2025-07-19 18:16:09,28.59844834681405,77.24026715419129,Clear
1,2025-09-12 23:00:20,26.847679984081807,80.90906905105052,Rain
4,2023-01-18 19:20:17,13.068481499448437,80.26231302417261,Clear
1,2022-11-14 23:11:58,28.638941745112408,77.20469898853081,Clear
2,2023-01-30 10:13:23,22.557279735181194,88.3387727317168,Cloudy
1,2022-08-12 04:26:27,28.62484877828684,77.22908184884658,Clear
4,2023-09-05 12:36:02,13.074724049906635,80.27404626404395,Heavy Rain
2,2022-11-21 05:02:01,17.43933681308248,78.49530247560834,Clear
1,2023-09-08 20:32:52,28.506731558684155,76.99312364996912,Clear
1,2025-03-11 18:59:51,28.42856035353773,77.0188926664628,Heavy Rain
1,2022-06-19 05:21:56,19.02768487712149,72.87156287547695,Rain
3,2023-01-01 18:39:51,28.561647058973843,77.34475767688504,Cloudy
2,2024-06-21 14:58:43,12.9556196980929,77.58160591475621,Clear
3,2024-02-25 17:31:37,28.559699593823254,77.23682575107442,Clear
3,2025-12-25 22:38:01,28.542391708984013,77.05656168331714,Clear
4,2024-11-14 23:26:51,12.930520512502788,77.62199082943398,Windy
3,2024-05-03 12:00:48,22.529001589573102,88.36995076363272,Snow
2,2023-05-12 21:39:26,12.980216438050359,77.5624589351935,Cloudy
2,2023-02-01 06:19:07,12.898381389674075,77.64255486166816,Rain
4,2025-04-05 01:57:57,28.406815228834347,77.04065385225017,Clear
1,2025-10-12 03:56:29,19.069816371755213,72.90559275739805,Cloudy
2,2024-04-06 10:11:25,13.080097766981723,80.2829491437469,Clear
3,2023-04-27 11:54:08,28.58381890967932,77.23277806097009,Clear
1,2022-12-16 09:25:39,22.56196477996816,88.35628207076017,Clear
1,2022-02-14 20:05:34,26.832523216646905,80.91825345211201,Cloudy
1,2022-11-15 05:09:26,12.966797590393453,77.61431934827877,Clear
3,2024-11-16 10:43:36,28.538791238955028,77.36592395192736,Clear
1,2023-11-28 09:37:26,28.554332967520907,77.33644550681122,Rain
4,2022-03-08 06:36:24,13.006709795115695,77.6027127466919,Cloudy
3,2025-12-06 17:42:26,28.65375236323905,77.115544122332,Rain
2,2022-11-09 02:15:55,13.080449134245827,80.22825407847938,Clear
1,2022-03-17 17:08:30,17.406150649789556,78.44071982293224,Clear
3,2023-09-03 12:57:11,19.095123963308357,72.86515101153532,Windy
2,2023-01-01 11:49:52,19.08884663775255,72.88749341490059,Heavy Rain
2,2025-05-15 01:58:51,13.137822700982618,80.2363619457847,Clear
2,2025-04-22 03:33:59,28.45304283762737,77.34500002157672,Clear
4,2023-01-02 12:33:57,19.048888952824015,72.84291611489,Cloudy
3,2022-07-07 06:15:35,12.960938207307585,77.61462605958631,Clear
2,2023-11-19 10:08:45,13.029321696316707,77.62473185365896,Heavy Rain
2,2023-10-28 08:27:38,28.54899344943946,77.38154958043921,Fog
3,2022-09-04 14:16:16,12.994859334503797,77.6217170686526,Clear
4,2023-08-15 18:04:22,26.868416923337453,80.90282898409102,Clear
2,2025-05-20 11:06:51,28.624608600855325,77.25435991847239,Clear
1,2023-01-29 04:56:17,19.0840124590946,72.82647094764414,Rain
1,2025-07-17 10:50:39,17.40912163595444,78.48160513225899,Snow
2,2025-01-24 03:32:11,12.99587942842546,77.61995498616824,Cloudy
2,2023-12-25 00:29:56,28.568662916800143,77.41461432422331,Cloudy
2,2023-12-22 13:19:57,12.942160752135386,77.65556728861628,Cloudy
2,2022-11-08 05:02:10,17.41184719413214,78.50552942852528,Cloudy
2,2023-09-24 08:35:33,28.634623604412088,77.23080538602542,Windy
2,2022-05-10 15:33:43,28.643883279195432,77.21579073515771,Clear
1,2023-06-30 21:33:52,25.433874175822858,81.8470857121897,Clear
4,2023-02-21 21:39:28,26.810774806127743,80.92843078075659,Cloudy
1,2023-01-11 23:46:08,22.568035481061404,88.35526118343333,Clear
1,2022-03-19 05:09:28,25.474618481291685,81.84263297959114,Clear
2,2025-05-29 01:46:27,19.053561092104655,72.93576043930594,Clear
3,2023-06-07 15:46:57,26.836601923368153,80.93212663634263,Snow
2,2024-09-16 20:04:07,28.482386241359485,76.97315077216325,Clear
2,2023-05-17 01:58:08,26.86131675307301,80.99869790323878,Clear
1,2023-11-04 00:34:04,25.414444587627912,81.83644293194095,Cloudy
2,2023-07-15 09:30:37,28.515370670853297,77.20189610798982,Rain
1,2023-11-11 22:16:05,28.6305750558351,77.20363588063103,Rain
2,2022-11-22 05:20:27,22.576101701972224,88.35680479896972,Clear
2,2023-07-17 21:07:33,28.612491450385775,77.21193935521232,Rain
2,2025-01-24 19:57:09,13.04049579512761,77.57049725319771,Cloudy
1,2025-03-24 09:13:51,28.593276119422175,77.16513093985968,Fog
1,2025-02-05 18:42:03,28.64911842615591,77.23766179072216,Rain
4,2022-03-16 17:49:17,25.52906150722005,81.91190485564266,Clear
4,2024-02-11 19:28:26,17.347246575337767,78.47708083077082,Fog
2,2023-05-29 17:14:25,22.613301590039047,88.3587495643174,Clear
1,2025-11-12 06:57:17,28.564023862258374,77.15836232711595,Clear
1,2022-03-28 21:56:18,19.067094714531002,72.92547042808494,Cloudy
3,2024-10-24 15:45:30,26.863744464768057,80.96978805366227,Clear
2,2025-05-11 03:42:54,28.58426883051641,77.18734795172386,Fog
1,2025-03-17 02:19:00,13.016371152207187,77.62032139298884,Clear
3,2023-03-17 21:40:17,26.780339933677872,80.91235199445202,Cloudy
3,2025-11-09 22:23:49,28.380082295446666,76.99240247488505,Clear
3,2023-03-30 15:50:54,28.62044874850438,77.22259486147871,Heavy Rain
3,2023-07-17 08:21:45,17.363612022813317,78.47827464936039,Fog
1,2023-04-13 14:04:26,26.8360052671875,80.97419662570255,Clear
3,2024-06-16 09:55:31,28.602621559615752,77.16305871064966,Fog
